index,id_distr_bank,year,newid,baseline_PSU,nightlight_mean,nightlight_sd,nightlight_sum
0,204,2015,3185,473,0.47617638,0.30387107,43.808228
1,203,2015,3185,472,0.47617638,0.30387107,43.808228
2,206,2015,3186,475,9.440191,3.0056567,151.04306
3,141,2015,3189,582,-1.6666666e+35,0.0,-3.4e+38
4,140,2015,3191,567,0.050260052,0.25962383,241.34877
5,242,2015,3192,344,12.0895605,10.4612055,1450.7473
6,241,2015,3193,341,12.0895605,10.4612055,1450.7473
7,237,2015,3193,228,12.0895605,10.4612055,1450.7473
8,238,2015,3193,249,12.0895605,10.4612055,1450.7473
9,7,2015,3196,382,0.9927772,2.595311,330.59482
10,5,2015,3196,380,0.9927772,2.595311,330.59482
11,3,2015,3196,257,0.9927772,2.595311,330.59482
12,6,2015,3204,381,0.726943,2.2473602,534.3031
13,8,2015,3204,383,0.726943,2.2473602,534.3031
14,2,2015,3204,253,0.726943,2.2473602,534.3031
15,4,2015,3204,378,0.726943,2.2473602,534.3031
16,58,2015,3209,312,1.6294013,3.2225647,744.6364
17,57,2015,3209,311,1.6294013,3.2225647,744.6364
18,62,2015,3211,316,1.6294013,3.2225647,744.6364
19,61,2015,3211,315,1.6294013,3.2225647,744.6364
20,59,2015,3211,313,1.6294013,3.2225647,744.6364
21,60,2015,3211,314,1.6294013,3.2225647,744.6364
22,71,2015,3210,507,1.4350481,2.4853294,235.34789
23,112,2015,3219,159,1.3090202,1.1356144,229.07852
24,111,2015,3222,37,1.3090202,1.1356144,229.07852
25,114,2015,3220,161,3.6265824,3.2638369,942.91144
26,115,2015,3221,163,2.2504725,2.6046622,1001.46027
27,116,2015,3221,164,2.2504725,2.6046622,1001.46027
28,113,2015,3224,160,1.0297475,0.92027485,216.24696
29,220,2015,3232,17,1.1014494,2.0656767,405.33337
30,221,2015,3232,56,1.1014494,2.0656767,405.33337
31,69,2015,3232,145,1.1014494,2.0656767,405.33337
32,223,2015,3232,121,1.1014494,2.0656767,405.33337
33,222,2015,3232,57,1.1014494,2.0656767,405.33337
34,70,2015,3232,146,1.1014494,2.0656767,405.33337
35,55,2015,3234,83,13.500144,1.5193049,148.50159
36,54,2015,3234,82,13.500144,1.5193049,148.50159
37,52,2015,3234,26,13.500144,1.5193049,148.50159
38,56,2015,3234,84,13.500144,1.5193049,148.50159
39,53,2015,3234,80,13.500144,1.5193049,148.50159
40,239,2015,3238,250,1.9562556,2.8128893,672.9519
41,240,2015,3238,251,1.9562556,2.8128893,672.9519
42,205,2015,3242,474,0.72445726,0.34897023,83.312584
43,202,2015,3242,471,0.72445726,0.34897023,83.312584
44,201,2015,3243,460,13.155286,3.941175,78.93172
45,208,2015,3243,477,13.155286,3.941175,78.93172
46,207,2015,3243,476,13.155286,3.941175,78.93172
47,194,2015,3245,469,7.957338,3.7959394,358.0802
48,192,2015,3245,405,7.957338,3.7959394,358.0802
49,193,2015,3245,409,7.957338,3.7959394,358.0802
50,15,2015,11703,62,0.030954655,0.15830112,67.790695
51,14,2015,11703,15,0.030954655,0.15830112,67.790695
52,91,2015,11712,364,0.7385679,3.1469333,254.06735
53,156,2015,12369,435,0.34675172,0.38953933,142.51495
54,161,2015,12369,501,0.34675172,0.38953933,142.51495
55,158,2015,12370,496,0.4747918,0.4711574,104.928986
56,160,2015,12370,500,0.4747918,0.4711574,104.928986
57,159,2015,12371,497,2.1267855,1.5468034,219.0589
58,157,2015,12371,495,2.1267855,1.5468034,219.0589
59,146,2015,13021,397,0.39880642,0.56922984,157.92734
60,145,2015,13028,394,0.39880642,0.56922984,157.92734
61,149,2015,13044,425,0.39880642,0.56922984,157.92734
62,148,2015,13025,424,0.35242227,0.5168118,119.471146
63,147,2015,13026,422,0.35242227,0.5168118,119.471146
64,24,2015,13038,452,0.18886548,0.24174522,55.14872
65,26,2015,13046,44,0.6059835,1.6885107,503.57227
66,219,2015,13049,191,3.0839062,2.2250547,274.46765
67,110,2015,13064,339,7.4419622,3.8205774,119.071396
68,107,2015,13064,245,7.4419622,3.8205774,119.071396
69,108,2015,13066,332,0.033003584,0.17357975,24.092615
70,216,2015,13071,226,1.689864,1.7315769,456.26328
71,214,2015,13089,224,2.4774802,3.9026933,1147.0734
72,211,2015,13202,221,2.4774802,3.9026933,1147.0734
73,20,2015,13094,214,2.4964328,1.8185316,369.47205
74,17,2015,13094,141,2.4964328,1.8185316,369.47205
75,21,2015,13096,215,0.40322733,0.37511405,159.2748
76,212,2015,13101,222,0.8651345,1.6546,192.92499
77,215,2015,14123,225,0.8651345,1.6546,192.92499
78,18,2015,13102,142,3.642113,4.3421884,1227.3921
79,16,2015,13106,64,0.28129235,0.31780732,107.73497
80,213,2015,13110,223,1.2539542,2.2458286,371.17044
81,195,2015,13111,529,0.011047704,0.10354793,31.883675
82,155,2015,13115,151,1.0043722,1.3355949,61.26671
83,171,2015,13130,207,0.9005489,1.3217142,484.4953
84,172,2015,13130,208,0.9005489,1.3217142,484.4953
85,268,2015,13139,188,0.33814675,0.33335006,193.08179
86,266,2015,13144,183,0.44217643,0.31772235,77.380875
87,143,2015,13144,194,0.44217643,0.31772235,77.380875
88,174,2015,13153,210,0.24667582,0.6266675,112.48418
89,173,2015,13161,209,0.24667582,0.6266675,112.48418
90,11,2015,13171,526,2.7690144,1.6088092,110.760574
91,12,2015,13171,527,2.7690144,1.6088092,110.760574
92,10,2015,13174,524,5.291917,1.9830534,248.7201
93,228,2015,13175,180,1.1652006,1.2333823,158.46729
94,227,2015,13175,176,1.1652006,1.2333823,158.46729
95,224,2015,13178,437,0.0009874448,0.017828781,0.321907
96,225,2015,13189,439,0.055824384,0.14729454,14.402691
97,265,2015,13212,54,1.1508452,1.5921594,302.67227
98,267,2015,13212,186,1.1508452,1.5921594,302.67227
99,19,2015,13216,212,0.35692385,0.26814744,130.2772
100,22,2015,13216,216,0.35692385,0.26814744,130.2772
101,23,2015,13222,403,0.10226161,0.28727764,18.304829
102,125,2015,13223,192,0.40999693,0.48898494,69.69948
103,142,2015,13226,49,1.3430973,1.5007752,347.8622
104,126,2015,14167,193,13.619218,3.967671,1634.3062
105,101,2015,21784,36,0.21354534,0.4586893,51.25088
106,247,2015,21842,521,0.44577926,0.45057565,64.192215
107,128,2015,21849,478,1.538452,2.9478378,612.3039
108,246,2015,21871,519,0.5111631,0.76716703,29.136297
109,129,2015,22037,480,1.7186514,2.4950805,599.8093
110,152,2015,22171,442,1.1195515,0.9927771,183.60646
111,88,2015,22211,610,4.731987,4.5563965,283.91922
112,27,2015,22288,404,0.76072985,0.7255762,204.63632
113,210,2015,22298,547,0.070038304,0.20242493,34.949112
114,100,2015,22307,35,0.7361333,1.3202662,394.56744
115,176,2015,22453,177,0.7370412,0.9114194,285.23492
116,198,2015,22549,166,0.5338865,0.44916755,651.3415
117,175,2015,22560,174,0.9393265,1.5683653,399.21378
118,150,2015,22609,392,0.3725164,0.6749905,173.22012
119,151,2015,24399,441,0.3725164,0.6749905,173.22012
120,67,2015,22744,120,2.017313,2.3116586,689.921
121,64,2015,22744,115,2.017313,2.3116586,689.921
122,65,2015,24212,117,2.017313,2.3116586,689.921
123,104,2015,23280,389,23.48393,11.489181,352.25897
124,153,2015,23492,443,0.7632053,0.65584004,216.7503
125,98,2015,23506,102,0.2589603,0.30620587,68.10656
126,244,2015,23510,446,0.88915193,0.8326969,55.12742
127,248,2015,23510,522,0.88915193,0.8326969,55.12742
128,68,2015,23534,128,0.75894165,0.5070079,107.769714
129,154,2015,23567,444,0.1661032,0.32243103,25.745996
130,197,2015,23576,165,1.0620505,1.0207093,225.15471
131,249,2015,23589,391,0.20293981,0.6825413,84.01708
132,127,2015,23653,417,2.1688712,6.981595,613.7905
133,250,2015,23666,396,2.3376694,1.8466091,341.29974
134,105,2015,23717,279,46.68983,0.94121844,233.44916
135,63,2015,23728,106,6.2538624,1.0962182,100.0618
136,97,2015,23753,101,0.3535577,0.50513846,157.33318
137,29,2015,23756,408,2.0746374,1.3269421,87.13477
138,30,2015,23756,466,2.0746374,1.3269421,87.13477
139,106,2015,23783,390,22.182455,6.485181,732.021
140,102,2015,23824,247,1.2464856,2.8598006,265.50143
141,96,2015,23859,99,0.765837,1.276206,849.31323
142,254,2015,23863,401,0.1862166,0.31351623,51.581997
143,255,2015,23863,402,0.1862166,0.31351623,51.581997
144,251,2015,23863,398,0.1862166,0.31351623,51.581997
145,253,2015,23863,400,0.1862166,0.31351623,51.581997
146,262,2015,23865,386,0.084947504,0.50198317,94.63152
147,209,2015,23941,543,0.0061531146,0.05564946,15.561227
148,200,2015,23972,171,0.5938569,0.5873036,333.15372
149,199,2015,23972,167,0.5938569,0.5873036,333.15372
150,89,2015,24023,621,0.34049463,0.64107454,118.83263
151,66,2015,24063,119,6.33244,1.0696322,44.32708
152,168,2015,24110,266,1.5306768,2.3172047,693.3966
153,261,2015,24139,385,0.12582585,0.44045302,29.065773
154,99,2015,24308,103,0.013208588,0.09150291,60.40287
155,258,2015,24340,372,2.5388153,4.1754956,845.4255
156,257,2015,24340,256,2.5388153,4.1754956,845.4255
157,245,2015,24382,449,0.45148772,0.47270843,127.77103
158,243,2015,24382,445,0.45148772,0.47270843,127.77103
159,252,2015,24386,399,0.0,0.0,0.0
160,217,2015,24412,204,0.25248346,0.9855037,298.68793
161,31,2015,24430,467,0.37001586,0.34319323,45.141933
162,260,2015,24553,259,0.0,0.0,0.0
